SQUADRON,WALK,GO,5,IN
RELOCATE,WALK,GO,5,IN
INFANTRY,WALK,GO,5,IN
AIRCRAFT,WALK,GO,5,IN
SQUADRON,JOHN,GO,5,IN
RELOCATE,JOHN,GO,5,IN
INFANTRY,JOHN,GO,5,IN
AIRCRAFT,JOHN,GO,5,IN
SQUADRON,MOVE,GO,5,IN
RELOCATE,MOVE,GO,5,IN
INFANTRY,MOVE,GO,5,IN
AIRCRAFT,MOVE,GO,5,IN
SQUADRON,CITY,GO,5,IN
RELOCATE,CITY,GO,5,IN
INFANTRY,CITY,GO,5,IN
AIRCRAFT,CITY,GO,5,IN
SQUADRON,JACK,GO,5,IN
RELOCATE,JACK,GO,5,IN
INFANTRY,JACK,GO,5,IN
AIRCRAFT,JACK,GO,5,IN
SQUADRON,FROM,GO,5,IN
RELOCATE,FROM,GO,5,IN
INFANTRY,FROM,GO,5,IN
AIRCRAFT,FROM,GO,5,IN
SQUADRON,WILL,GO,5,IN
RELOCATE,WILL,GO,5,IN
INFANTRY,WILL,GO,5,IN
AIRCRAFT,WILL,GO,5,IN
SQUADRON,LEFT,GO,5,IN
RELOCATE,LEFT,GO,5,IN
INFANTRY,LEFT,GO,5,IN
AIRCRAFT,LEFT,GO,5,IN
SQUADRON,EAST,GO,5,IN
RELOCATE,EAST,GO,5,IN
INFANTRY,EAST,GO,5,IN
AIRCRAFT,EAST,GO,5,IN
SQUADRON,WEST,GO,5,IN
RELOCATE,WEST,GO,5,IN
INFANTRY,WEST,GO,5,IN
AIRCRAFT,WEST,GO,5,IN
SQUADRON,TANK,GO,5,IN
RELOCATE,TANK,GO,5,IN
INFANTRY,TANK,GO,5,IN
AIRCRAFT,TANK,GO,5,IN
SQUADRON,ACID,PM,5,IN
RELOCATE,ACID,PM,5,IN
INFANTRY,ACID,PM,5,IN
AIRCRAFT,ACID,PM,5,IN
SQUADRON,AREA,PM,5,IN
RELOCATE,AREA,PM,5,IN
INFANTRY,AREA,PM,5,IN
AIRCRAFT,AREA,PM,5,IN
SQUADRON,FIRE,PM,5,IN
RELOCATE,FIRE,PM,5,IN
INFANTRY,FIRE,PM,5,IN
AIRCRAFT,FIRE,PM,5,IN
SQUADRON,SHIP,PM,5,IN
RELOCATE,SHIP,PM,5,IN
INFANTRY,SHIP,PM,5,IN
AIRCRAFT,SHIP,PM,5,IN
SQUADRON,WALK,PM,5,IN
RELOCATE,WALK,PM,5,IN
INFANTRY,WALK,PM,5,IN
AIRCRAFT,WALK,PM,5,IN
SQUADRON,JOHN,PM,5,IN
RELOCATE,JOHN,PM,5,IN
INFANTRY,JOHN,PM,5,IN
AIRCRAFT,JOHN,PM,5,IN
SQUADRON,MOVE,PM,5,IN
RELOCATE,MOVE,PM,5,IN
INFANTRY,MOVE,PM,5,IN
AIRCRAFT,MOVE,PM,5,IN
SQUADRON,CITY,PM,5,IN
RELOCATE,CITY,PM,5,IN
INFANTRY,CITY,PM,5,IN
AIRCRAFT,CITY,PM,5,IN
SQUADRON,JACK,PM,5,IN
RELOCATE,JACK,PM,5,IN
INFANTRY,JACK,PM,5,IN
AIRCRAFT,JACK,PM,5,IN
SQUADRON,FROM,PM,5,IN
RELOCATE,FROM,PM,5,IN
INFANTRY,FROM,PM,5,IN
AIRCRAFT,FROM,PM,5,IN
SQUADRON,WILL,PM,5,IN
RELOCATE,WILL,PM,5,IN
INFANTRY,WILL,PM,5,IN
AIRCRAFT,WILL,PM,5,IN
SQUADRON,LEFT,PM,5,IN
RELOCATE,LEFT,PM,5,IN
INFANTRY,LEFT,PM,5,IN
AIRCRAFT,LEFT,PM,5,IN
SQUADRON,EAST,PM,5,IN
RELOCATE,EAST,PM,5,IN
INFANTRY,EAST,PM,5,IN
AIRCRAFT,EAST,PM,5,IN
SQUADRON,WEST,PM,5,IN
RELOCATE,WEST,PM,5,IN
INFANTRY,WEST,PM,5,IN
AIRCRAFT,WEST,PM,5,IN
SQUADRON,TANK,PM,5,IN
RELOCATE,TANK,PM,5,IN
INFANTRY,TANK,PM,5,IN
AIRCRAFT,TANK,PM,5,IN
SQUADRON,ACID,AM,5,IN
RELOCATE,ACID,AM,5,IN
INFANTRY,ACID,AM,5,IN
AIRCRAFT,ACID,AM,5,IN
SQUADRON,AREA,AM,5,IN
RELOCATE,AREA,AM,5,IN
INFANTRY,AREA,AM,5,IN
AIRCRAFT,AREA,AM,5,IN
SQUADRON,FIRE,AM,5,IN
RELOCATE,FIRE,AM,5,IN
INFANTRY,FIRE,AM,5,IN
AIRCRAFT,FIRE,AM,5,IN
SQUADRON,SHIP,AM,5,IN
RELOCATE,SHIP,AM,5,IN
INFANTRY,SHIP,AM,5,IN
AIRCRAFT,SHIP,AM,5,IN
SQUADRON,WALK,AM,5,IN
RELOCATE,WALK,AM,5,IN
INFANTRY,WALK,AM,5,IN
AIRCRAFT,WALK,AM,5,IN
SQUADRON,JOHN,AM,5,IN
RELOCATE,JOHN,AM,5,IN
INFANTRY,JOHN,AM,5,IN
AIRCRAFT,JOHN,AM,5,IN
SQUADRON,MOVE,AM,5,IN
RELOCATE,MOVE,AM,5,IN
INFANTRY,MOVE,AM,5,IN
AIRCRAFT,MOVE,AM,5,IN
SQUADRON,CITY,AM,5,IN
RELOCATE,CITY,AM,5,IN
INFANTRY,CITY,AM,5,IN
AIRCRAFT,CITY,AM,5,IN
SQUADRON,JACK,AM,5,IN
RELOCATE,JACK,AM,5,IN
INFANTRY,JACK,AM,5,IN
AIRCRAFT,JACK,AM,5,IN
SQUADRON,FROM,AM,5,IN
RELOCATE,FROM,AM,5,IN
INFANTRY,FROM,AM,5,IN
AIRCRAFT,FROM,AM,5,IN
SQUADRON,WILL,AM,5,IN
RELOCATE,WILL,AM,5,IN
INFANTRY,WILL,AM,5,IN
AIRCRAFT,WILL,AM,5,IN
SQUADRON,LEFT,AM,5,IN
RELOCATE,LEFT,AM,5,IN
INFANTRY,LEFT,AM,5,IN
AIRCRAFT,LEFT,AM,5,IN
SQUADRON,EAST,AM,5,IN
RELOCATE,EAST,AM,5,IN
INFANTRY,EAST,AM,5,IN
AIRCRAFT,EAST,AM,5,IN
SQUADRON,WEST,AM,5,IN
RELOCATE,WEST,AM,5,IN
INFANTRY,WEST,AM,5,IN
AIRCRAFT,WEST,AM,5,IN
SQUADRON,TANK,AM,5,IN
RELOCATE,TANK,AM,5,IN
INFANTRY,TANK,AM,5,IN
AIRCRAFT,TANK,AM,5,IN
SQUADRON,ACID,AT,5,IN
RELOCATE,ACID,AT,5,IN
INFANTRY,ACID,AT,5,IN
AIRCRAFT,ACID,AT,5,IN
SQUADRON,AREA,AT,5,IN
RELOCATE,AREA,AT,5,IN
INFANTRY,AREA,AT,5,IN
AIRCRAFT,AREA,AT,5,IN
SQUADRON,FIRE,AT,5,IN
RELOCATE,FIRE,AT,5,IN
INFANTRY,FIRE,AT,5,IN
AIRCRAFT,FIRE,AT,5,IN
SQUADRON,SHIP,AT,5,IN
RELOCATE,SHIP,AT,5,IN
INFANTRY,SHIP,AT,5,IN
AIRCRAFT,SHIP,AT,5,IN
SQUADRON,WALK,AT,5,IN
RELOCATE,WALK,AT,5,IN
INFANTRY,WALK,AT,5,IN
AIRCRAFT,WALK,AT,5,IN
SQUADRON,JOHN,AT,5,IN
RELOCATE,JOHN,AT,5,IN
INFANTRY,JOHN,AT,5,IN
AIRCRAFT,JOHN,AT,5,IN
SQUADRON,MOVE,AT,5,IN
RELOCATE,MOVE,AT,5,IN
INFANTRY,MOVE,AT,5,IN
AIRCRAFT,MOVE,AT,5,IN
SQUADRON,CITY,AT,5,IN
RELOCATE,CITY,AT,5,IN
INFANTRY,CITY,AT,5,IN
AIRCRAFT,CITY,AT,5,IN
SQUADRON,JACK,AT,5,IN
RELOCATE,JACK,AT,5,IN
INFANTRY,JACK,AT,5,IN
AIRCRAFT,JACK,AT,5,IN
SQUADRON,FROM,AT,5,IN
RELOCATE,FROM,AT,5,IN
INFANTRY,FROM,AT,5,IN
AIRCRAFT,FROM,AT,5,IN
SQUADRON,WILL,AT,5,IN
RELOCATE,WILL,AT,5,IN
INFANTRY,WILL,AT,5,IN
AIRCRAFT,WILL,AT,5,IN
SQUADRON,LEFT,AT,5,IN
RELOCATE,LEFT,AT,5,IN
INFANTRY,LEFT,AT,5,IN
AIRCRAFT,LEFT,AT,5,IN
SQUADRON,EAST,AT,5,IN
RELOCATE,EAST,AT,5,IN
INFANTRY,EAST,AT,5,IN
AIRCRAFT,EAST,AT,5,IN
SQUADRON,WEST,AT,5,IN
RELOCATE,WEST,AT,5,IN
INFANTRY,WEST,AT,5,IN
AIRCRAFT,WEST,AT,5,IN
SQUADRON,TANK,AT,5,IN
RELOCATE,TANK,AT,5,IN
INFANTRY,TANK,AT,5,IN
AIRCRAFT,TANK,AT,5,IN
SQUADRON,ACID,TO,5,IN
RELOCATE,ACID,TO,5,IN
INFANTRY,ACID,TO,5,IN
AIRCRAFT,ACID,TO,5,IN
SQUADRON,AREA,TO,5,IN
RELOCATE,AREA,TO,5,IN
INFANTRY,AREA,TO,5,IN
AIRCRAFT,AREA,TO,5,IN
SQUADRON,FIRE,TO,5,IN
RELOCATE,FIRE,TO,5,IN
INFANTRY,FIRE,TO,5,IN
AIRCRAFT,FIRE,TO,5,IN
SQUADRON,SHIP,TO,5,IN
RELOCATE,SHIP,TO,5,IN
INFANTRY,SHIP,TO,5,IN
AIRCRAFT,SHIP,TO,5,IN
SQUADRON,WALK,TO,5,IN
RELOCATE,WALK,TO,5,IN
INFANTRY,WALK,TO,5,IN
AIRCRAFT,WALK,TO,5,IN
SQUADRON,JOHN,TO,5,IN
RELOCATE,JOHN,TO,5,IN
INFANTRY,JOHN,TO,5,IN
AIRCRAFT,JOHN,TO,5,IN
SQUADRON,MOVE,TO,5,IN
RELOCATE,MOVE,TO,5,IN
INFANTRY,MOVE,TO,5,IN
AIRCRAFT,MOVE,TO,5,IN
SQUADRON,CITY,TO,5,IN
RELOCATE,CITY,TO,5,IN
INFANTRY,CITY,TO,5,IN
AIRCRAFT,CITY,TO,5,IN
SQUADRON,JACK,TO,5,IN
RELOCATE,JACK,TO,5,IN
INFANTRY,JACK,TO,5,IN
AIRCRAFT,JACK,TO,5,IN
SQUADRON,FROM,TO,5,IN
RELOCATE,FROM,TO,5,IN
INFANTRY,FROM,TO,5,IN
AIRCRAFT,FROM,TO,5,IN
SQUADRON,WILL,TO,5,IN
RELOCATE,WILL,TO,5,IN
INFANTRY,WILL,TO,5,IN
AIRCRAFT,WILL,TO,5,IN
SQUADRON,LEFT,TO,5,IN
RELOCATE,LEFT,TO,5,IN
INFANTRY,LEFT,TO,5,IN
AIRCRAFT,LEFT,TO,5,IN
SQUADRON,EAST,TO,5,IN
RELOCATE,EAST,TO,5,IN
INFANTRY,EAST,TO,5,IN
AIRCRAFT,EAST,TO,5,IN
SQUADRON,WEST,TO,5,IN
RELOCATE,WEST,TO,5,IN
INFANTRY,WEST,TO,5,IN
AIRCRAFT,WEST,TO,5,IN
SQUADRON,TANK,TO,5,IN
RELOCATE,TANK,TO,5,IN
INFANTRY,TANK,TO,5,IN
AIRCRAFT,TANK,TO,5,IN
SQUADRON,ACID,IN,5,IN
RELOCATE,ACID,IN,5,IN
INFANTRY,ACID,IN,5,IN
AIRCRAFT,ACID,IN,5,IN
SQUADRON,AREA,IN,5,IN
RELOCATE,AREA,IN,5,IN
INFANTRY,AREA,IN,5,IN
AIRCRAFT,AREA,IN,5,IN
SQUADRON,FIRE,IN,5,IN
RELOCATE,FIRE,IN,5,IN
INFANTRY,FIRE,IN,5,IN
AIRCRAFT,FIRE,IN,5,IN
SQUADRON,SHIP,IN,5,IN
RELOCATE,SHIP,IN,5,IN
INFANTRY,SHIP,IN,5,IN
AIRCRAFT,SHIP,IN,5,IN
SQUADRON,WALK,IN,5,IN
RELOCATE,WALK,IN,5,IN
INFANTRY,WALK,IN,5,IN
AIRCRAFT,WALK,IN,5,IN
SQUADRON,JOHN,IN,5,IN
RELOCATE,JOHN,IN,5,IN
INFANTRY,JOHN,IN,5,IN
AIRCRAFT,JOHN,IN,5,IN
SQUADRON,MOVE,IN,5,IN
RELOCATE,MOVE,IN,5,IN
INFANTRY,MOVE,IN,5,IN
AIRCRAFT,MOVE,IN,5,IN
SQUADRON,CITY,IN,5,IN
RELOCATE,CITY,IN,5,IN
INFANTRY,CITY,IN,5,IN
AIRCRAFT,CITY,IN,5,IN
SQUADRON,JACK,IN,5,IN
RELOCATE,JACK,IN,5,IN
INFANTRY,JACK,IN,5,IN
AIRCRAFT,JACK,IN,5,IN
SQUADRON,FROM,IN,5,IN
RELOCATE,FROM,IN,5,IN
INFANTRY,FROM,IN,5,IN
AIRCRAFT,FROM,IN,5,IN
SQUADRON,WILL,IN,5,IN
RELOCATE,WILL,IN,5,IN
INFANTRY,WILL,IN,5,IN
AIRCRAFT,WILL,IN,5,IN
SQUADRON,LEFT,IN,5,IN
RELOCATE,LEFT,IN,5,IN
INFANTRY,LEFT,IN,5,IN
AIRCRAFT,LEFT,IN,5,IN
SQUADRON,EAST,IN,5,IN
RELOCATE,EAST,IN,5,IN
INFANTRY,EAST,IN,5,IN
AIRCRAFT,EAST,IN,5,IN
SQUADRON,WEST,IN,5,IN
RELOCATE,WEST,IN,5,IN
INFANTRY,WEST,IN,5,IN
AIRCRAFT,WEST,IN,5,IN
SQUADRON,TANK,IN,5,IN
RELOCATE,TANK,IN,5,IN
INFANTRY,TANK,IN,5,IN
AIRCRAFT,TANK,IN,5,IN
SQUADRON,ACID,OF,5,IN
RELOCATE,ACID,OF,5,IN
INFANTRY,ACID,OF,5,IN
AIRCRAFT,ACID,OF,5,IN
SQUADRON,AREA,OF,5,IN
RELOCATE,AREA,OF,5,IN
INFANTRY,AREA,OF,5,IN
AIRCRAFT,AREA,OF,5,IN
SQUADRON,FIRE,OF,5,IN
RELOCATE,FIRE,OF,5,IN
INFANTRY,FIRE,OF,5,IN
AIRCRAFT,FIRE,OF,5,IN
SQUADRON,SHIP,OF,5,IN
RELOCATE,SHIP,OF,5,IN
INFANTRY,SHIP,OF,5,IN
AIRCRAFT,SHIP,OF,5,IN
SQUADRON,WALK,OF,5,IN
RELOCATE,WALK,OF,5,IN
INFANTRY,WALK,OF,5,IN
AIRCRAFT,WALK,OF,5,IN
SQUADRON,JOHN,OF,5,IN
RELOCATE,JOHN,OF,5,IN
INFANTRY,JOHN,OF,5,IN
AIRCRAFT,JOHN,OF,5,IN
SQUADRON,MOVE,OF,5,IN
RELOCATE,MOVE,OF,5,IN
INFANTRY,MOVE,OF,5,IN
AIRCRAFT,MOVE,OF,5,IN
SQUADRON,CITY,OF,5,IN
RELOCATE,CITY,OF,5,IN
INFANTRY,CITY,OF,5,IN
AIRCRAFT,CITY,OF,5,IN
SQUADRON,JACK,OF,5,IN
RELOCATE,JACK,OF,5,IN
INFANTRY,JACK,OF,5,IN
AIRCRAFT,JACK,OF,5,IN
SQUADRON,FROM,OF,5,IN
RELOCATE,FROM,OF,5,IN
INFANTRY,FROM,OF,5,IN
AIRCRAFT,FROM,OF,5,IN
SQUADRON,WILL,OF,5,IN
RELOCATE,WILL,OF,5,IN
INFANTRY,WILL,OF,5,IN
AIRCRAFT,WILL,OF,5,IN
SQUADRON,LEFT,OF,5,IN
RELOCATE,LEFT,OF,5,IN
INFANTRY,LEFT,OF,5,IN
AIRCRAFT,LEFT,OF,5,IN
SQUADRON,EAST,OF,5,IN
RELOCATE,EAST,OF,5,IN
INFANTRY,EAST,OF,5,IN
AIRCRAFT,EAST,OF,5,IN
SQUADRON,WEST,OF,5,IN
RELOCATE,WEST,OF,5,IN
INFANTRY,WEST,OF,5,IN
AIRCRAFT,WEST,OF,5,IN
SQUADRON,TANK,OF,5,IN
RELOCATE,TANK,OF,5,IN
INFANTRY,TANK,OF,5,IN
AIRCRAFT,TANK,OF,5,IN
SQUADRON,ACID,GO,5,OF
RELOCATE,ACID,GO,5,OF
INFANTRY,ACID,GO,5,OF
AIRCRAFT,ACID,GO,5,OF
SQUADRON,AREA,GO,5,OF
RELOCATE,AREA,GO,5,OF
INFANTRY,AREA,GO,5,OF
AIRCRAFT,AREA,GO,5,OF
SQUADRON,FIRE,GO,5,OF
RELOCATE,FIRE,GO,5,OF
INFANTRY,FIRE,GO,5,OF
AIRCRAFT,FIRE,GO,5,OF
SQUADRON,SHIP,GO,5,OF
RELOCATE,SHIP,GO,5,OF
INFANTRY,SHIP,GO,5,OF
AIRCRAFT,SHIP,GO,5,OF
SQUADRON,WALK,GO,5,OF
RELOCATE,WALK,GO,5,OF
INFANTRY,WALK,GO,5,OF
AIRCRAFT,WALK,GO,5,OF
SQUADRON,JOHN,GO,5,OF
RELOCATE,JOHN,GO,5,OF
INFANTRY,JOHN,GO,5,OF
AIRCRAFT,JOHN,GO,5,OF
SQUADRON,MOVE,GO,5,OF
RELOCATE,MOVE,GO,5,OF
INFANTRY,MOVE,GO,5,OF
AIRCRAFT,MOVE,GO,5,OF
SQUADRON,CITY,GO,5,OF
RELOCATE,CITY,GO,5,OF
INFANTRY,CITY,GO,5,OF
AIRCRAFT,CITY,GO,5,OF
SQUADRON,JACK,GO,5,OF
RELOCATE,JACK,GO,5,OF
INFANTRY,JACK,GO,5,OF
AIRCRAFT,JACK,GO,5,OF
SQUADRON,FROM,GO,5,OF
RELOCATE,FROM,GO,5,OF
INFANTRY,FROM,GO,5,OF
AIRCRAFT,FROM,GO,5,OF
SQUADRON,WILL,GO,5,OF
RELOCATE,WILL,GO,5,OF
INFANTRY,WILL,GO,5,OF
AIRCRAFT,WILL,GO,5,OF
SQUADRON,LEFT,GO,5,OF
RELOCATE,LEFT,GO,5,OF
INFANTRY,LEFT,GO,5,OF
AIRCRAFT,LEFT,GO,5,OF
SQUADRON,EAST,GO,5,OF
RELOCATE,EAST,GO,5,OF
INFANTRY,EAST,GO,5,OF
AIRCRAFT,EAST,GO,5,OF
SQUADRON,WEST,GO,5,OF
RELOCATE,WEST,GO,5,OF
INFANTRY,WEST,GO,5,OF
AIRCRAFT,WEST,GO,5,OF
SQUADRON,TANK,GO,5,OF
RELOCATE,TANK,GO,5,OF
INFANTRY,TANK,GO,5,OF
AIRCRAFT,TANK,GO,5,OF
SQUADRON,ACID,PM,5,OF
RELOCATE,ACID,PM,5,OF
INFANTRY,ACID,PM,5,OF
AIRCRAFT,ACID,PM,5,OF
SQUADRON,AREA,PM,5,OF
RELOCATE,AREA,PM,5,OF
INFANTRY,AREA,PM,5,OF
AIRCRAFT,AREA,PM,5,OF
SQUADRON,FIRE,PM,5,OF
RELOCATE,FIRE,PM,5,OF
INFANTRY,FIRE,PM,5,OF
AIRCRAFT,FIRE,PM,5,OF
SQUADRON,SHIP,PM,5,OF
RELOCATE,SHIP,PM,5,OF
INFANTRY,SHIP,PM,5,OF
AIRCRAFT,SHIP,PM,5,OF
SQUADRON,WALK,PM,5,OF
RELOCATE,WALK,PM,5,OF
INFANTRY,WALK,PM,5,OF
AIRCRAFT,WALK,PM,5,OF
SQUADRON,JOHN,PM,5,OF
RELOCATE,JOHN,PM,5,OF
INFANTRY,JOHN,PM,5,OF
AIRCRAFT,JOHN,PM,5,OF
SQUADRON,MOVE,PM,5,OF
RELOCATE,MOVE,PM,5,OF
INFANTRY,MOVE,PM,5,OF
AIRCRAFT,MOVE,PM,5,OF
SQUADRON,CITY,PM,5,OF
RELOCATE,CITY,PM,5,OF
INFANTRY,CITY,PM,5,OF
AIRCRAFT,CITY,PM,5,OF
SQUADRON,JACK,PM,5,OF
RELOCATE,JACK,PM,5,OF
INFANTRY,JACK,PM,5,OF
AIRCRAFT,JACK,PM,5,OF
SQUADRON,FROM,PM,5,OF
RELOCATE,FROM,PM,5,OF
INFANTRY,FROM,PM,5,OF
AIRCRAFT,FROM,PM,5,OF
SQUADRON,WILL,PM,5,OF
RELOCATE,WILL,PM,5,OF
INFANTRY,WILL,PM,5,OF
AIRCRAFT,WILL,PM,5,OF
SQUADRON,LEFT,PM,5,OF
RELOCATE,LEFT,PM,5,OF
INFANTRY,LEFT,PM,5,OF
AIRCRAFT,LEFT,PM,5,OF
SQUADRON,EAST,PM,5,OF
RELOCATE,EAST,PM,5,OF
INFANTRY,EAST,PM,5,OF
AIRCRAFT,EAST,PM,5,OF
SQUADRON,WEST,PM,5,OF
RELOCATE,WEST,PM,5,OF
INFANTRY,WEST,PM,5,OF
AIRCRAFT,WEST,PM,5,OF
SQUADRON,TANK,PM,5,OF
RELOCATE,TANK,PM,5,OF
INFANTRY,TANK,PM,5,OF
AIRCRAFT,TANK,PM,5,OF
SQUADRON,ACID,AM,5,OF
RELOCATE,ACID,AM,5,OF
INFANTRY,ACID,AM,5,OF
AIRCRAFT,ACID,AM,5,OF
SQUADRON,AREA,AM,5,OF
RELOCATE,AREA,AM,5,OF
INFANTRY,AREA,AM,5,OF
AIRCRAFT,AREA,AM,5,OF
SQUADRON,FIRE,AM,5,OF
RELOCATE,FIRE,AM,5,OF
INFANTRY,FIRE,AM,5,OF
AIRCRAFT,FIRE,AM,5,OF
SQUADRON,SHIP,AM,5,OF
RELOCATE,SHIP,AM,5,OF
INFANTRY,SHIP,AM,5,OF
AIRCRAFT,SHIP,AM,5,OF
SQUADRON,WALK,AM,5,OF
RELOCATE,WALK,AM,5,OF
INFANTRY,WALK,AM,5,OF
AIRCRAFT,WALK,AM,5,OF
SQUADRON,JOHN,AM,5,OF
RELOCATE,JOHN,AM,5,OF
INFANTRY,JOHN,AM,5,OF
AIRCRAFT,JOHN,AM,5,OF
SQUADRON,MOVE,AM,5,OF
RELOCATE,MOVE,AM,5,OF
INFANTRY,MOVE,AM,5,OF
AIRCRAFT,MOVE,AM,5,OF
SQUADRON,CITY,AM,5,OF
RELOCATE,CITY,AM,5,OF
INFANTRY,CITY,AM,5,OF
AIRCRAFT,CITY,AM,5,OF
SQUADRON,JACK,AM,5,OF
RELOCATE,JACK,AM,5,OF
INFANTRY,JACK,AM,5,OF
AIRCRAFT,JACK,AM,5,OF
SQUADRON,FROM,AM,5,OF
RELOCATE,FROM,AM,5,OF
INFANTRY,FROM,AM,5,OF
AIRCRAFT,FROM,AM,5,OF
SQUADRON,WILL,AM,5,OF
RELOCATE,WILL,AM,5,OF
INFANTRY,WILL,AM,5,OF
AIRCRAFT,WILL,AM,5,OF
SQUADRON,LEFT,AM,5,OF
RELOCATE,LEFT,AM,5,OF
INFANTRY,LEFT,AM,5,OF
AIRCRAFT,LEFT,AM,5,OF
SQUADRON,EAST,AM,5,OF
RELOCATE,EAST,AM,5,OF
INFANTRY,EAST,AM,5,OF
AIRCRAFT,EAST,AM,5,OF
SQUADRON,WEST,AM,5,OF
RELOCATE,WEST,AM,5,OF
INFANTRY,WEST,AM,5,OF
AIRCRAFT,WEST,AM,5,OF
SQUADRON,TANK,AM,5,OF
RELOCATE,TANK,AM,5,OF
INFANTRY,TANK,AM,5,OF
AIRCRAFT,TANK,AM,5,OF
SQUADRON,ACID,AT,5,OF
RELOCATE,ACID,AT,5,OF
INFANTRY,ACID,AT,5,OF
AIRCRAFT,ACID,AT,5,OF
SQUADRON,AREA,AT,5,OF
RELOCATE,AREA,AT,5,OF
INFANTRY,AREA,AT,5,OF
AIRCRAFT,AREA,AT,5,OF
SQUADRON,FIRE,AT,5,OF
RELOCATE,FIRE,AT,5,OF
INFANTRY,FIRE,AT,5,OF
AIRCRAFT,FIRE,AT,5,OF
SQUADRON,SHIP,AT,5,OF
RELOCATE,SHIP,AT,5,OF
INFANTRY,SHIP,AT,5,OF
AIRCRAFT,SHIP,AT,5,OF
SQUADRON,WALK,AT,5,OF
RELOCATE,WALK,AT,5,OF
INFANTRY,WALK,AT,5,OF
AIRCRAFT,WALK,AT,5,OF
SQUADRON,JOHN,AT,5,OF
RELOCATE,JOHN,AT,5,OF
INFANTRY,JOHN,AT,5,OF
AIRCRAFT,JOHN,AT,5,OF
SQUADRON,MOVE,AT,5,OF
RELOCATE,MOVE,AT,5,OF
INFANTRY,MOVE,AT,5,OF
AIRCRAFT,MOVE,AT,5,OF
SQUADRON,CITY,AT,5,OF
RELOCATE,CITY,AT,5,OF
INFANTRY,CITY,AT,5,OF
AIRCRAFT,CITY,AT,5,OF
SQUADRON,JACK,AT,5,OF
RELOCATE,JACK,AT,5,OF
INFANTRY,JACK,AT,5,OF
AIRCRAFT,JACK,AT,5,OF
SQUADRON,FROM,AT,5,OF
RELOCATE,FROM,AT,5,OF
INFANTRY,FROM,AT,5,OF
AIRCRAFT,FROM,AT,5,OF
SQUADRON,WILL,AT,5,OF
RELOCATE,WILL,AT,5,OF
INFANTRY,WILL,AT,5,OF
AIRCRAFT,WILL,AT,5,OF
SQUADRON,LEFT,AT,5,OF
RELOCATE,LEFT,AT,5,OF
INFANTRY,LEFT,AT,5,OF
AIRCRAFT,LEFT,AT,5,OF
SQUADRON,EAST,AT,5,OF
RELOCATE,EAST,AT,5,OF
INFANTRY,EAST,AT,5,OF
AIRCRAFT,EAST,AT,5,OF
SQUADRON,WEST,AT,5,OF
RELOCATE,WEST,AT,5,OF
INFANTRY,WEST,AT,5,OF
AIRCRAFT,WEST,AT,5,OF
SQUADRON,TANK,AT,5,OF
RELOCATE,TANK,AT,5,OF
INFANTRY,TANK,AT,5,OF
AIRCRAFT,TANK,AT,5,OF
SQUADRON,ACID,TO,5,OF
RELOCATE,ACID,TO,5,OF
INFANTRY,ACID,TO,5,OF
AIRCRAFT,ACID,TO,5,OF
SQUADRON,AREA,TO,5,OF
RELOCATE,AREA,TO,5,OF
INFANTRY,AREA,TO,5,OF
AIRCRAFT,AREA,TO,5,OF
SQUADRON,FIRE,TO,5,OF
RELOCATE,FIRE,TO,5,OF
INFANTRY,FIRE,TO,5,OF
AIRCRAFT,FIRE,TO,5,OF
SQUADRON,SHIP,TO,5,OF
RELOCATE,SHIP,TO,5,OF
INFANTRY,SHIP,TO,5,OF
AIRCRAFT,SHIP,TO,5,OF
SQUADRON,WALK,TO,5,OF
RELOCATE,WALK,TO,5,OF
INFANTRY,WALK,TO,5,OF
AIRCRAFT,WALK,TO,5,OF
SQUADRON,JOHN,TO,5,OF
RELOCATE,JOHN,TO,5,OF
INFANTRY,JOHN,TO,5,OF
AIRCRAFT,JOHN,TO,5,OF
SQUADRON,MOVE,TO,5,OF
RELOCATE,MOVE,TO,5,OF
INFANTRY,MOVE,TO,5,OF
AIRCRAFT,MOVE,TO,5,OF
SQUADRON,CITY,TO,5,OF
RELOCATE,CITY,TO,5,OF
INFANTRY,CITY,TO,5,OF
AIRCRAFT,CITY,TO,5,OF
SQUADRON,JACK,TO,5,OF
RELOCATE,JACK,TO,5,OF
INFANTRY,JACK,TO,5,OF
AIRCRAFT,JACK,TO,5,OF
SQUADRON,FROM,TO,5,OF
RELOCATE,FROM,TO,5,OF
INFANTRY,FROM,TO,5,OF
AIRCRAFT,FROM,TO,5,OF
SQUADRON,WILL,TO,5,OF
RELOCATE,WILL,TO,5,OF
INFANTRY,WILL,TO,5,OF
AIRCRAFT,WILL,TO,5,OF
SQUADRON,LEFT,TO,5,OF
RELOCATE,LEFT,TO,5,OF
INFANTRY,LEFT,TO,5,OF
AIRCRAFT,LEFT,TO,5,OF
SQUADRON,EAST,TO,5,OF
RELOCATE,EAST,TO,5,OF
INFANTRY,EAST,TO,5,OF
AIRCRAFT,EAST,TO,5,OF
SQUADRON,WEST,TO,5,OF
RELOCATE,WEST,TO,5,OF
INFANTRY,WEST,TO,5,OF
AIRCRAFT,WEST,TO,5,OF
SQUADRON,TANK,TO,5,OF
RELOCATE,TANK,TO,5,OF
INFANTRY,TANK,TO,5,OF
AIRCRAFT,TANK,TO,5,OF
SQUADRON,ACID,IN,5,OF
RELOCATE,ACID,IN,5,OF
